date,positions_value,cash,net_liq
2025-09-12,11.45,0.0,11.45
2025-09-19,11.14,0.0,11.14
2025-09-26,10.76,0.0,10.76
2025-10-03,10.69,0.0,10.69
2025-10-10,10.13,0.0,10.13
2025-10-17,9.6,0.0,9.6
2025-10-24,10.71,0.0,10.71
2025-10-31,0.0,10.32,10.32
2025-11-07,11.04,0.0,11.04
2025-11-14,11.25,0.0,11.25
2025-11-21,0.0,11.07,11.07
2025-11-28,0.0,10.8,10.8
2025-12-05,0.0,11.56,11.56
2025-12-12,9.48,0.0,9.48
2025-12-19,8.37,0.0,8.37
2025-12-26,8.8,0.0,8.8
2026-01-02,7.55,0.0,7.55
2026-01-09,5.5,0.0,5.5
2026-01-16,5.74,0.0,5.74
2026-01-23,9.89,0.0,9.89
2026-01-30,0.0,11.63,11.63
2026-02-06,12.18,0.0,12.18
2026-02-13,10.49,0.0,10.49
2026-02-20,9.86,0.0,9.86
2026-02-27,9.09,0.0,9.09
2026-03-06,0.0,10.72,10.72
