date,positions_value,cash,net_liq
2025-11-07,370.43,14809.13,15179.57
2025-11-14,401.6,14778.47,15180.08
2025-11-21,372.51,14808.64,15181.15
2025-11-28,141.89,15043.67,15185.55
2025-12-05,100.34,15085.71,15186.04
2025-12-12,185.51,15000.48,15185.99
2025-12-19,135.75,15051.08,15186.82
2025-12-26,102.49,15084.58,15187.07
2026-01-02,89.99,15097.17,15187.15
2026-01-09,-0.0,15187.66,15187.66
2026-01-16,-0.0,15187.66,15187.66
2026-01-23,26.86,15161.15,15188.02
2026-01-30,43.39,15144.69,15188.09
2026-02-06,26.86,15161.7,15188.56
2026-02-13,33.02,15155.65,15188.67
2026-02-20,0.0,15188.79,15188.79
2026-02-27,134.06,15054.54,15188.61
2026-03-06,387.74,14798.73,15186.46
