date,positions_value,cash,net_liq
2024-05-10,4723.64,19064.89,23788.53
2024-05-17,4526.32,19353.23,23879.55
2024-05-24,4633.95,19219.85,23853.8
2024-05-31,4475.49,19457.83,23933.33
2024-06-07,4550.23,19358.46,23908.69
2024-06-14,5097.35,18607.87,23705.21
2024-06-21,5375.39,18203.07,23578.46
2024-06-28,4717.66,19164.61,23882.27
2024-07-05,4122.71,19990.07,24112.78
2024-07-12,3629.41,20648.72,24278.14
2024-07-19,4155.6,19972.16,24127.76
2024-07-26,4642.92,19335.8,23978.72
2024-08-02,6080.95,17384.37,23465.33
2024-08-09,5802.91,17861.89,23664.8
2024-08-16,4517.35,19781.17,24298.52
2024-08-23,3671.27,20938.65,24609.92
2024-08-30,3668.28,20953.65,24621.93
2024-09-06,5088.38,19073.34,24161.72
2024-09-13,4475.49,19952.59,24428.08
2024-09-20,4047.97,20557.05,24605.02
2024-09-27,4176.52,20443.94,24620.46
2024-10-04,3895.49,20825.58,24721.08
2024-10-11,4206.42,20428.71,24635.13
2024-10-18,4580.13,19937.42,24517.55
2024-10-25,5557.8,18561.09,24118.89
2024-11-01,5324.8,18914.69,24239.49
2024-11-08,4864.77,19590.67,24455.44
2024-11-15,5515.98,18654.35,24170.33
2024-11-22,5390.52,18846.38,24236.9
2024-11-29,4867.76,19626.67,24494.43
2024-12-06,4377.85,20322.17,24700.03
2024-12-13,4909.58,19598.75,24508.33
2024-12-20,5710.15,18438.6,24148.75
2024-12-27,5312.85,19041.49,24354.34
2025-01-03,5462.21,18822.91,24285.12
2025-01-10,6125.95,17820.03,23945.97
2025-01-17,5874.82,18223.28,24098.09
2025-01-24,5148.33,19328.13,24476.47
2025-01-31,5190.19,19284.84,24475.03
2025-02-07,5160.29,19344.3,24504.59
2025-02-14,4903.18,19729.08,24632.26
2025-02-21,4989.88,19612.85,24602.73
2025-02-28,5196.17,19321.22,24517.39
2025-03-07,4655.04,20118.5,24773.54
2025-03-14,4631.12,20186.33,24817.46
2025-03-21,4323.19,20618.98,24942.17
2025-03-28,5079.57,19585.42,24664.99
2025-04-04,7547.22,15765.28,23312.51
2025-04-11,6325.44,18099.8,24425.24
2025-04-18,5626.42,19222.11,24848.54
2025-04-25,4775.06,20483.04,25258.1
2025-05-02,4440.49,20958.1,25398.59
2025-05-09,4437.5,20965.05,25402.55
2025-05-16,4264.24,21219.23,25483.47
2025-05-23,4140.72,21389.63,25530.36
2025-05-30,3758.23,21927.54,25685.77
2025-06-06,3868.8,21797.75,25666.54
2025-06-13,4007.14,21621.77,25628.92
2025-06-20,4446.28,21051.23,25497.51
2025-06-27,3323.05,22549.96,25873.01
2025-07-04,3603.86,22196.89,25800.75
2025-07-11,4371.59,21206.19,25577.79
2025-07-18,4559.79,20955.19,25514.98
2025-07-25,3290.19,22698.6,25988.79
2025-08-01,3878.69,21962.01,25840.7
2025-08-08,2534.41,23657.86,26192.27
2025-08-15,1787.58,24540.18,26327.77
2025-08-22,1850.32,24485.23,26335.54
2025-08-29,2519.47,23728.36,26247.84
2025-09-05,2217.75,24085.61,26303.37
2025-09-12,1632.25,24776.05,26408.3
2025-09-19,1655.44,24754.76,26410.2
2025-09-26,1825.83,24566.42,26392.25
2025-10-03,1380.43,25072.34,26452.77
2025-10-10,2665.8,23684.57,26350.37
2025-10-17,1356.52,25193.52,26550.04
2025-10-24,1165.21,25418.64,26583.85
2025-10-31,848.35,25764.06,26612.41
2025-11-07,938.02,25672.9,26610.92
2025-11-14,710.84,25927.84,26638.69
2025-11-21,1778.0,24825.92,26603.92
2025-11-28,1129.34,25548.76,26678.09
2025-12-05,911.12,25788.14,26699.26
2025-12-12,803.51,25906.13,26709.64
2025-12-19,976.88,25740.49,26717.38
2025-12-26,920.09,25804.22,26724.31
2026-01-02,830.41,25900.36,26730.77
2026-01-09,0.0,26778.43,26778.43
2026-01-16,0.0,26783.78,26783.78
2026-01-23,376.1,26425.93,26802.04
2026-01-30,146.37,26671.56,26817.93
2026-02-06,0.0,26861.81,26861.81
2026-02-13,165.59,26697.79,26863.38
2026-02-20,988.82,25861.66,26850.48
2026-02-27,687.55,26184.09,26871.64
2026-03-06,3256.28,23420.08,26676.36
