date,positions_value,cash,net_liq
2024-12-27,7897.84,1311.68,9209.53
2025-01-03,7859.52,1386.93,9246.46
2025-01-10,8072.4,978.57,9050.97
2025-01-17,7863.78,1385.94,9249.72
2025-01-24,7870.17,1374.46,9244.63
2025-01-31,7778.38,1554.73,9333.1
2025-02-07,7703.91,1698.8,9402.71
2025-02-14,7672.49,1755.39,9427.88
2025-02-21,7585.18,1920.32,9505.5
2025-02-28,7323.23,2401.88,9725.1
2025-03-07,7429.71,2211.41,9641.12
2025-03-14,7461.66,2157.06,9618.72
2025-03-21,7327.49,2400.74,9728.23
2025-03-28,7378.6,2314.6,9693.2
2025-04-04,6916.46,3138.25,10054.71
2025-04-11,7612.86,1907.18,9520.05
2025-04-18,7421.19,2261.78,9682.97
2025-04-25,7342.4,2406.88,9749.28
2025-05-02,7374.34,2352.69,9727.03
2025-05-09,7431.84,2251.37,9683.21
2025-05-16,7555.36,2030.99,9586.35
2025-05-23,7591.57,1966.38,9557.95
2025-05-30,7474.44,2182.88,9657.32
2025-06-06,7608.6,1940.41,9549.01
2025-06-13,7474.44,2189.22,9663.65
2025-06-20,7421.19,2287.26,9708.45
2025-06-27,7338.14,2439.47,9777.61
2025-07-04,7421.19,2290.36,9711.55
2025-07-11,7506.38,2136.79,9643.17
2025-07-18,7487.86,2165.24,9653.1
2025-07-25,7430.31,2271.7,9702.0
2025-08-01,7189.44,2710.44,9899.88
2025-08-08,7249.65,2600.82,9850.47
2025-08-15,7292.3,2525.66,9817.96
2025-08-22,7196.34,2698.26,9894.6
2025-08-29,7134.5,2808.11,9942.61
2025-09-05,6948.98,3133.89,10082.87
2025-09-12,6917.0,3190.1,10107.09
2025-09-19,6998.03,3050.65,10048.68
2025-09-26,7170.75,2750.19,9920.94
2025-10-03,7089.72,2893.68,9983.4
2025-10-10,6986.2,3070.38,10056.57
2025-10-17,6905.1,3211.4,10116.5
2025-10-24,6899.55,3226.69,10126.24
2025-10-31,7035.58,2995.68,10031.26
2025-11-07,7022.24,3023.3,10045.54
2025-11-14,7071.25,2938.43,10009.68
2025-11-21,6931.63,3175.95,10107.59
2025-11-28,6871.92,3278.96,10150.89
2025-12-05,7029.73,3007.83,10037.56
2025-12-12,7092.13,2896.75,9988.89
2025-12-19,7023.87,3016.66,10040.53
2025-12-26,7122.0,2845.51,9967.51
2026-01-02,7205.2,2699.09,9904.29
2026-01-09,7166.8,2767.97,9934.77
2026-01-16,7239.33,2640.16,9879.49
2026-01-23,7237.2,2644.67,9881.87
2026-01-30,7229.6,2652.46,9882.07
2026-02-06,7165.55,2767.36,9932.91
2026-02-13,6947.77,3150.44,10098.22
2026-02-20,6972.4,3102.66,10075.07
2026-02-27,6803.6,3393.61,10197.21
2026-03-06,7048.27,2968.25,10016.52
