date,positions_value,cash,net_liq
2019-08-09,1852.77,16546.04,18398.81
2019-08-16,2110.24,16320.93,18431.17
2019-08-23,2583.28,15820.1,18403.38
2019-08-30,1784.27,16758.97,18543.24
2019-09-06,1174.61,17458.85,18633.46
2019-09-13,1009.57,17644.48,18654.05
2019-09-20,1087.16,17564.91,18652.08
2019-09-27,1593.37,17033.68,18627.05
2019-10-04,1295.31,17392.55,18687.86
2019-10-11,898.72,17844.13,18742.85
2019-10-18,1151.21,17587.09,18738.3
2019-10-25,418.38,18372.54,18790.91
2019-11-01,0.0,18811.15,18811.15
2019-11-08,0.0,18812.2,18812.2
2019-11-15,0.0,18813.22,18813.22
2019-11-22,338.44,18473.2,18811.64
2019-11-29,111.31,18709.93,18821.24
2019-12-06,180.32,18654.14,18834.46
2019-12-13,0.0,18838.51,18838.51
2019-12-20,0.0,18838.79,18838.79
2019-12-27,32.86,18806.26,18839.12
2020-01-03,285.69,18561.2,18846.89
2020-01-10,36.53,18815.2,18851.73
2020-01-17,0.0,18857.82,18857.82
2020-01-24,191.61,18666.21,18857.82
2020-01-31,1027.63,17854.01,18881.65
2020-02-07,251.84,18685.92,18937.77
2020-02-14,5.07,18943.47,18948.54
2020-02-21,1109.54,17823.52,18933.06
2020-02-28,4180.98,14343.21,18524.19
2020-03-06,4491.45,14155.45,18646.9
2020-03-13,6293.52,12615.33,18908.86
2020-03-20,9064.47,8033.62,17098.09
2020-03-27,7732.05,11148.24,18880.28
2020-04-03,8116.41,10555.69,18672.1
2020-04-10,6345.8,13944.21,20290.02
2020-04-17,5149.58,15853.07,21002.64
2020-04-24,5289.23,15790.93,21080.17
2020-05-01,5215.25,16009.26,21224.51
2020-05-08,3639.12,18195.99,21835.12
2020-05-15,3980.78,17789.69,21770.48
2020-05-22,3004.85,19061.31,22066.16
2020-05-29,2787.89,19330.44,22118.32
2020-06-05,1906.72,20381.85,22288.57
2020-06-12,2451.21,19878.87,22330.08
2020-06-19,1460.32,21019.66,22479.97
2020-06-26,1948.28,20533.9,22482.18
2020-07-03,656.46,21956.49,22612.95
2020-07-10,0.0,22648.38,22648.38
2020-07-17,605.16,22057.23,22662.39
2020-07-24,1468.23,21195.89,22664.12
2020-07-31,0.0,22776.74,22776.74
2020-08-07,441.56,22335.17,22776.74
2020-08-14,449.56,22356.25,22805.82
2020-08-21,0.0,22817.72,22817.72
2020-08-28,0.0,22820.28,22820.28
2020-09-04,2541.37,20196.9,22738.27
2020-09-11,3738.84,18830.05,22568.88
2020-09-18,4241.91,18203.08,22445.0
2020-09-25,3651.45,19040.54,22691.98
2020-10-02,3373.29,19430.66,22803.95
2020-10-09,2138.31,20957.03,23095.34
2020-10-16,1725.07,21456.97,23182.05
2020-10-23,2055.66,21093.58,23149.24
2020-10-30,3715.69,19188.17,22903.86
2020-11-06,1111.12,22355.15,23466.28
2020-11-13,1649.51,21821.38,23470.89
2020-11-20,1779.38,21690.27,23469.65
2020-11-27,1134.74,22405.4,23540.14
2020-12-04,346.05,23238.98,23585.02
2020-12-11,697.89,22892.12,23590.01
2020-12-18,90.92,23523.66,23614.58
2020-12-25,126.09,23490.77,23616.86
2021-01-01,278.51,23340.54,23619.05
2021-01-08,20.38,23658.39,23678.77
2021-01-15,731.37,22938.8,23670.17
2021-01-22,21.32,23682.85,23704.17
2021-01-29,1368.71,22310.55,23679.26
2021-02-05,0.0,23770.23,23770.23
2021-02-12,0.0,23770.23,23770.23
2021-02-19,562.06,23202.5,23764.56
2021-02-26,2115.98,21586.39,23702.38
2021-03-05,2609.97,21104.56,23714.53
2021-03-12,2308.52,21577.14,23885.66
2021-03-19,2431.05,21476.56,23907.61
2021-03-26,2143.21,21844.71,23987.93
2021-04-02,1234.97,22885.95,24120.92
2021-04-09,0.0,24193.32,24193.32
2021-04-16,74.92,24137.15,24212.07
2021-04-23,243.47,23988.42,24231.9
2021-04-30,623.67,23607.66,24231.33
2021-05-07,985.13,23247.42,24232.55
2021-05-14,1709.93,22535.91,24245.84
2021-05-21,1552.61,22728.87,24281.48
2021-05-28,863.39,23486.89,24350.29
2021-06-04,576.84,23802.95,24379.79
2021-06-11,0.0,24393.89,24393.89
2021-06-18,308.05,24093.82,24401.87
2021-06-25,63.5,24344.24,24407.74
2021-07-02,-0.0,24411.81,24411.81
2021-07-09,31.24,24386.82,24418.06
2021-07-16,606.48,23805.98,24412.46
2021-07-23,0.0,24440.15,24440.15
2021-07-30,298.15,24146.48,24444.64
2021-08-06,106.16,24343.42,24449.58
2021-08-13,20.0,24434.48,24454.48
2021-08-20,9.21,24462.23,24471.44
2021-08-27,0.0,24475.89,24475.89
2021-09-03,35.69,24442.04,24477.74
2021-09-10,668.06,23801.02,24469.08
2021-09-17,832.22,23638.66,24470.88
2021-09-24,689.47,23810.23,24499.71
2021-10-01,1917.09,22528.78,24445.87
2021-10-08,1814.31,22681.65,24495.96
2021-10-15,1070.61,23515.83,24586.43
2021-10-22,663.78,23958.94,24622.72
2021-10-29,0.0,24641.67,24641.67
2021-11-05,0.0,24642.65,24642.65
2021-11-12,61.35,24605.91,24667.26
2021-11-19,0.0,24669.69,24669.69
2021-11-26,1173.99,23479.21,24653.2
2021-12-03,1781.1,22861.41,24642.51
2021-12-10,129.47,24672.57,24802.04
2021-12-17,1455.55,23353.5,24809.05
2021-12-24,486.44,24411.26,24897.7
2021-12-31,650.86,24257.96,24908.83
2022-01-07,2358.5,22433.2,24791.7
2022-01-14,2360.99,22467.71,24828.7
2022-01-21,4394.71,19960.06,24354.78
2022-01-28,4061.15,20480.46,24541.61
2022-02-04,3732.57,21028.78,24761.35
2022-02-11,4539.09,20036.58,24575.67
2022-02-18,5122.36,19284.18,24406.54
2022-02-25,4744.1,19906.58,24650.68
2022-03-04,5430.94,18956.52,24387.46
2022-03-11,6344.23,17675.06,24019.3
2022-03-18,4691.84,20281.97,24973.81
2022-03-25,4064.72,21175.56,25240.29
2022-04-01,4109.52,21146.87,25256.39
2022-04-08,5219.41,19669.22,24888.63
2022-04-15,6105.33,18380.01,24485.34
2022-04-22,6889.23,17146.88,24036.1
2022-04-29,7262.51,16669.04,23931.55
2022-05-06,7409.33,16558.9,23968.23
2022-05-13,8019.03,15561.74,23580.77
2022-05-20,8775.55,14130.96,22906.5
2022-05-27,7688.05,16407.74,24095.79
2022-06-03,7852.29,16151.27,24003.56
2022-06-10,8882.55,14146.66,23029.22
2022-06-17,9631.61,12604.61,22236.22
2022-06-24,8526.69,15142.18,23668.87
2022-07-01,9360.36,13367.11,22727.47
2022-07-08,8534.16,15211.52,23745.68
2022-07-15,8852.69,14571.89,23424.58
2022-07-22,8459.5,15472.12,23931.62
2022-07-29,7690.54,17087.33,24777.87
2022-08-05,7289.88,17850.13,25140.01
2022-08-12,6752.36,18840.59,25592.95
2022-08-19,7255.04,17988.33,25243.37
2022-08-26,8243.0,16233.16,24476.16
2022-09-02,9061.73,14529.44,23591.17
2022-09-09,8541.62,15675.67,24217.29
2022-09-16,9609.21,13440.67,23049.88
2022-09-23,10114.39,12206.06,22320.44
2022-09-30,10607.12,10929.3,21536.42
2022-10-07,10450.34,11497.45,21947.79
2022-10-14,10908.23,10267.95,21176.18
2022-10-21,10189.04,12320.21,22509.25
2022-10-28,10022.31,12896.03,22918.34
2022-11-04,10985.38,10334.22,21319.59
2022-11-11,9731.15,13994.82,23725.97
2022-11-18,9877.97,13651.71,23529.68
2022-11-25,9793.36,13881.8,23675.16
2022-12-02,9569.39,14531.53,24100.92
2022-12-09,10121.85,13199.87,23321.72
2022-12-16,10435.41,12451.62,22887.03
2022-12-23,10729.06,11675.68,22404.74
2022-12-30,10773.85,11588.2,22362.05
2023-01-06,10833.58,11454.32,22287.9
2023-01-13,10253.74,13082.87,23336.61
2023-01-20,10069.59,13599.39,23668.99
2023-01-27,9472.34,15103.8,24576.14
2023-02-03,8810.39,16700.76,25511.14
2023-02-10,9183.67,15935.1,25118.77
2023-02-17,9211.04,15905.58,25116.62
2023-02-24,9656.49,14905.57,24562.06
2023-03-03,9193.62,16010.93,25204.55
2023-03-10,9676.4,14912.06,24588.46
2023-03-17,8680.98,17216.63,25897.62
2023-03-24,8397.29,17818.69,26215.98
2023-03-31,7847.32,18928.8,26776.11
2023-04-07,8086.22,18473.87,26560.09
2023-04-14,8158.25,18353.2,26511.45
2023-04-21,8260.22,18153.45,26413.67
2023-04-28,7944.36,18817.46,26761.82
2023-05-05,7929.1,18879.91,26809.01
2023-05-12,7973.82,18800.83,26774.65
2023-05-19,7226.04,20210.09,27436.12
2023-05-26,6393.79,21709.61,28103.4
2023-06-02,6135.42,22134.05,28269.47
2023-06-09,6262.12,21944.5,28206.62
2023-06-16,5400.06,23303.93,28703.99
2023-06-23,5949.1,22483.07,28432.16
2023-06-30,5318.08,23463.32,28781.4
2023-07-07,5663.4,22948.1,28611.5
2023-07-14,5094.49,23802.9,28897.39
2023-07-21,5079.59,23849.53,28929.11
2023-07-28,4853.51,24190.5,29044.01
2023-08-04,5752.84,22894.02,28646.86
2023-08-11,6288.39,22063.06,28351.45
2023-08-18,6581.43,21598.75,28180.18
2023-08-25,6099.65,22429.66,28529.31
2023-09-01,5205.64,23806.44,29012.08
2023-09-08,5667.55,23129.36,28796.91
2023-09-15,6166.7,22378.39,28545.09
2023-09-22,6691.91,21538.28,28230.19
2023-09-29,6773.83,21413.95,28187.78
2023-10-06,6274.86,22270.06,28544.92
2023-10-13,6259.97,22305.86,28565.83
2023-10-20,6813.55,21407.49,28221.04
2023-10-27,7178.47,20794.68,27973.15
2023-11-03,5917.39,22918.53,28835.92
2023-11-10,4979.03,24346.93,29325.96
2023-11-17,4559.5,24952.54,29512.04
2023-11-24,4380.77,25208.37,29589.13
2023-12-01,4237.72,25403.6,29641.33
2023-12-08,4133.49,25558.38,29691.87
2023-12-15,3460.94,26439.83,29900.77
2023-12-22,3386.49,26548.01,29934.49
2023-12-29,3326.92,26623.36,29950.28
2024-01-05,4478.45,25145.23,29623.68
2024-01-12,3446.05,26527.16,29973.21
2024-01-19,2354.08,27884.84,30238.92
2024-01-26,2155.54,28122.73,30278.28
2024-02-02,2120.8,28192.01,30312.8
2024-02-09,1324.16,29095.42,30419.58
2024-02-16,2148.1,28192.34,30340.44
2024-02-23,1793.21,28635.0,30428.21
2024-03-01,1021.39,29493.46,30514.85
2024-03-08,1564.89,28943.72,30508.61
2024-03-15,1813.06,28691.6,30504.67
2024-03-22,1180.41,29393.64,30574.05
2024-03-29,1428.54,29126.86,30555.4
2024-04-05,1723.82,28817.09,30540.9
2024-04-12,1912.4,28636.04,30548.43
2024-04-19,3721.27,26490.76,30212.03
2024-04-26,2743.63,27722.44,30466.08
2024-05-03,2403.69,28176.67,30580.37
2024-05-10,2011.65,28634.27,30645.92
2024-05-17,1165.52,29590.43,30755.95
2024-05-24,674.22,30119.91,30794.14
2024-05-31,1491.31,29266.11,30757.42
2024-06-07,707.65,30122.99,30830.64
2024-06-14,0.0,30858.95,30858.95
2024-06-21,446.19,30411.26,30857.45
2024-06-28,763.93,30114.0,30877.93
2024-07-05,0.0,30905.73,30905.73
2024-07-12,551.71,30370.64,30922.35
2024-07-19,2346.03,28464.4,30810.43
2024-07-26,2959.65,27823.59,30783.24
2024-08-02,4452.02,26051.94,30503.96
2024-08-09,4409.26,26206.84,30616.1
2024-08-16,2497.83,28689.93,31187.76
2024-08-23,2211.33,29057.24,31268.57
2024-08-30,2703.09,28500.05,31203.13
2024-09-06,4734.25,25969.34,30703.59
2024-09-13,2788.61,28548.49,31337.1
2024-09-20,2574.8,28837.01,31411.82
2024-09-27,2232.71,29247.84,31480.55
2024-10-04,2211.33,29298.82,31510.15
2024-10-11,1554.26,30057.64,31611.9
2024-10-18,1547.84,30086.69,31634.53
2024-10-25,1631.27,30003.85,31635.12
2024-11-01,2495.46,29062.87,31558.33
2024-11-08,846.23,30942.79,31789.02
2024-11-15,1962.83,29744.78,31707.61
2024-11-22,1353.19,30428.61,31781.8
2024-11-29,1361.75,30429.13,31790.87
2024-12-06,471.89,31387.54,31859.42
2024-12-13,702.91,31163.58,31866.49
2024-12-20,1169.23,30719.9,31889.13
2024-12-27,921.09,30997.05,31918.14
2025-01-03,1207.73,30707.88,31915.61
2025-01-10,2104.32,29745.96,31850.27
2025-01-17,1490.69,30458.59,31949.28
2025-01-24,830.02,31191.79,32021.81
2025-01-31,2014.52,30001.52,32016.04
2025-02-07,1766.5,30303.79,32070.29
2025-02-14,888.52,31272.91,32161.44
2025-02-21,1551.02,30585.43,32136.45
2025-02-28,2779.85,29238.0,32017.85
2025-03-07,3662.47,28209.86,31872.33
2025-03-14,4260.86,27530.46,31791.32
2025-03-21,4248.04,27564.52,31812.56
2025-03-28,5130.66,26384.97,31515.62
2025-04-04,7705.86,22476.02,30181.87
2025-04-11,6276.14,25550.38,31826.52
2025-04-18,6878.8,24593.23,31472.03
2025-04-25,5301.62,27218.69,32520.32
2025-05-02,4427.55,28475.87,32903.42
2025-05-09,4324.97,28625.7,32950.67
2025-05-16,2397.31,31131.65,33528.97
2025-05-23,3361.57,29980.29,33341.86
2025-05-30,2900.04,30568.66,33468.7
2025-06-06,2032.55,31601.84,33634.39
2025-06-13,1977.0,31678.03,33655.02
2025-06-20,1823.16,31863.43,33686.59
2025-06-27,562.52,33241.08,33803.6
2025-07-04,0.0,33826.96,33826.96
2025-07-11,270.46,33559.25,33829.7
2025-07-18,35.19,33799.48,33834.68
2025-07-25,0.0,33839.41,33839.41
2025-08-01,977.28,32850.62,33827.89
2025-08-08,0.0,33879.88,33879.88
2025-08-15,343.06,33542.01,33885.07
2025-08-22,756.29,33133.33,33889.62
2025-08-29,779.68,33120.88,33900.56
2025-09-05,746.54,33160.82,33907.37
2025-09-12,30.78,33905.76,33936.53
2025-09-19,0.0,33944.76,33944.76
2025-09-26,479.16,33462.8,33941.96
2025-10-03,196.96,33755.93,33952.89
2025-10-10,1411.36,32548.77,33960.13
2025-10-17,691.42,33347.87,34039.29
2025-10-24,0.0,34072.55,34072.55
2025-10-31,390.29,33682.86,34073.14
2025-11-07,1747.8,32269.18,34016.99
2025-11-14,1774.03,32287.07,34061.09
2025-11-21,3291.98,30546.7,33838.68
2025-11-28,2051.7,32052.31,34104.01
2025-12-05,1337.46,32854.39,34191.85
2025-12-12,1977.66,32175.35,34153.01
2025-12-19,1829.56,32385.17,34214.74
2025-12-26,1403.8,32859.44,34263.24
2026-01-02,1880.47,32335.31,34215.78
2026-01-09,1531.83,32744.1,34275.93
2026-01-16,1661.41,32606.86,34268.27
2026-01-23,1797.17,32485.84,34283.01
2026-01-30,2059.41,32219.65,34279.06
2026-02-06,2674.92,31607.65,34282.58
2026-02-13,2992.71,31257.54,34250.25
2026-02-20,2767.48,31535.57,34303.05
2026-02-27,3216.39,31028.33,34244.72
2026-03-06,3512.57,30687.47,34200.05
