date,positions_value,cash,net_liq
2021-10-15,926.4,26721.7,27648.1
2021-10-22,724.49,26938.19,27662.68
2021-10-29,638.38,27031.52,27669.91
2021-11-05,231.6,27453.0,27684.6
2021-11-12,394.91,27292.6,27687.5
2021-11-19,813.57,26860.62,27674.19
2021-11-26,2025.01,25559.59,27584.6
2021-12-03,2117.06,25462.96,27580.02
2021-12-10,1359.91,26328.52,27688.43
2021-12-17,1778.57,25880.2,27658.77
2021-12-24,1015.48,26723.6,27739.08
2021-12-31,973.91,26770.08,27743.99
2022-01-07,902.65,26851.23,27753.88
2022-01-14,867.01,26900.98,27768.0
2022-01-21,1918.12,25767.29,27685.42
2022-01-28,2565.41,25024.25,27589.66
2022-02-04,2045.8,25648.43,27694.23
2022-02-11,2229.89,25462.13,27692.02
2022-02-18,2342.72,25351.61,27694.33
2022-02-25,2630.74,25048.77,27679.5
2022-03-04,4629.03,22553.51,27182.53
2022-03-11,4801.24,22420.4,27221.64
2022-03-18,3052.37,24767.57,27819.94
2022-03-25,3090.97,24733.25,27824.21
2022-04-01,2805.92,25100.96,27906.88
2022-04-08,3384.92,24396.52,27781.45
2022-04-15,3667.0,24048.54,27715.54
2022-04-22,4302.41,23229.43,27531.84
2022-04-29,5041.75,22245.47,27287.22
2022-05-06,5418.84,21741.91,27160.75
2022-05-13,5567.3,21576.75,27144.05
2022-05-20,5314.92,21987.3,27302.22
2022-05-27,4418.21,23277.33,27695.54
2022-06-03,4664.66,22958.65,27623.31
2022-06-10,5849.38,21258.85,27108.23
2022-06-17,6947.99,19541.43,26489.43
2022-06-24,6273.98,20703.76,26977.74
2022-07-01,6618.41,20142.52,26760.93
2022-07-08,6698.58,20028.91,26727.49
2022-07-15,7048.95,19453.48,26502.42
2022-07-22,6455.1,20489.88,26944.98
2022-07-29,5703.89,21708.47,27412.36
2022-08-05,5950.33,21337.65,27287.99
2022-08-12,5398.06,22198.92,27596.97
2022-08-19,6048.32,21211.67,27259.99
2022-08-26,6710.45,20169.91,26880.37
2022-09-02,7426.04,18929.74,26355.78
2022-09-09,6852.98,19963.44,26816.42
2022-09-16,7473.55,18912.76,26386.31
2022-09-23,8572.16,16825.37,25397.53
2022-09-30,8818.61,16338.16,25156.76
2022-10-07,8595.91,16895.59,25491.5
2022-10-14,8848.3,16386.83,25235.13
2022-10-21,8337.59,17487.26,25824.85
2022-10-28,7809.07,18546.88,26355.95
2022-11-04,7589.35,19026.74,26616.09
2022-11-11,6211.62,21509.14,27720.76
2022-11-18,6336.33,21317.51,27653.84
2022-11-25,5879.07,22055.49,27934.56
2022-12-02,5546.52,22585.14,28131.66
2022-12-09,5831.56,22160.53,27992.09
2022-12-16,6229.44,21567.11,27796.55
2022-12-23,6125.52,21742.06,27867.58
2022-12-30,6198.5,21640.91,27839.41
2023-01-06,5480.27,22782.66,28262.93
2023-01-13,4705.66,23914.07,28619.73
2023-01-20,4530.55,24160.42,28690.97
2023-01-27,4388.1,24358.53,28746.63
2023-02-03,4486.04,24235.33,28721.36
2023-02-10,4735.34,23898.2,28633.54
2023-02-17,4670.04,23993.96,28664.01
2023-02-24,5296.27,23114.23,28410.49
2023-03-03,4762.05,23894.63,28656.68
2023-03-10,5492.15,22851.34,28343.49
2023-03-17,5955.13,22198.49,28153.62
2023-03-24,5554.47,22828.37,28382.85
2023-03-31,4702.69,24076.91,28779.6
2023-04-07,4572.91,24258.82,28831.73
2023-04-14,4137.62,24859.43,28997.05
2023-04-21,4026.86,25012.23,29039.09
2023-04-28,4086.2,24944.75,29030.94
2023-05-05,3961.58,25119.79,29081.37
2023-05-12,4282.02,24693.96,28975.98
2023-05-19,4098.06,24947.91,29045.97
2023-05-26,4655.86,24204.93,28860.79
2023-06-02,4489.7,24453.37,28943.07
2023-06-09,4465.97,24495.96,28961.93
2023-06-16,3848.84,25328.3,29177.14
2023-06-23,4747.83,24126.82,28874.65
2023-06-30,4187.07,24904.94,29092.01
2023-07-07,4807.17,24077.84,28885.01
2023-07-14,3863.67,25382.35,29246.02
2023-07-21,3836.97,25422.0,29258.98
2023-07-28,3685.66,25620.5,29306.16
2023-08-04,4510.47,24540.19,29050.66
2023-08-11,4557.94,24480.74,29038.69
2023-08-18,5314.52,23410.42,28724.95
2023-08-25,5189.91,23601.99,28791.9
2023-09-01,4800.12,24170.66,28970.77
2023-09-08,5203.76,23594.72,28798.48
2023-09-15,4874.32,24078.45,28952.76
2023-09-22,5435.27,23273.7,28708.97
2023-09-29,5791.43,22742.94,28534.37
2023-10-06,5927.96,22549.88,28477.84
2023-10-13,5975.45,22487.99,28463.43
2023-10-20,6563.11,21557.41,28120.52
2023-10-27,6830.23,21113.51,27943.74
2023-11-03,5675.68,23000.27,28675.95
2023-11-10,5859.69,22720.27,28579.96
2023-11-17,5025.68,23989.99,29015.67
2023-11-24,4814.96,24293.05,29108.0
2023-12-01,4630.94,24552.8,29183.74
2023-12-08,4630.94,24557.65,29188.59
2023-12-15,4283.68,25046.41,29330.1
2023-12-22,3951.27,25504.28,29455.54
2023-12-29,3805.83,25696.12,29501.95
2024-01-05,4182.77,25203.81,29386.58
2024-01-12,3912.68,25569.61,29482.29
2024-01-19,4319.3,25042.65,29361.94
2024-01-26,3963.14,25521.52,29484.66
2024-02-02,3963.14,25528.76,29491.9
2024-02-09,3924.55,25581.78,29506.33
2024-02-16,3713.82,25877.25,29591.07
2024-02-23,3262.69,26455.19,29717.88
2024-03-01,3031.18,26747.86,29779.04
2024-03-08,2660.18,27204.9,29865.08
2024-03-15,2817.49,27021.09,29838.58
2024-03-22,2612.69,27268.56,29881.25
2024-03-29,2541.46,27354.16,29895.62
2024-04-05,2900.59,26929.95,29830.54
2024-04-12,3512.0,26187.94,29699.94
2024-04-19,3951.27,25623.71,29574.97
2024-04-26,3330.95,26432.5,29763.45
2024-05-03,3042.09,26808.53,29850.62
2024-05-10,2564.53,27387.69,29952.22
2024-05-17,2158.15,27868.51,30026.66
2024-05-24,2377.65,27620.83,29998.49
2024-05-31,2291.63,27735.46,30027.09
2024-06-07,2264.93,27770.55,30035.48
2024-06-14,3086.59,26811.2,29897.79
2024-06-21,3045.06,26864.96,29910.02
2024-06-28,3045.06,26870.11,29915.17
2024-07-05,2425.11,27619.32,30044.43
2024-07-12,1920.85,28211.1,30131.95
2024-07-19,2674.28,27345.01,30019.29
2024-07-26,2748.44,27271.96,30020.4
2024-08-02,3593.82,26256.43,29850.25
2024-08-09,3498.9,26404.84,29903.74
2024-08-16,2487.4,27657.27,30144.67
2024-08-23,1642.02,28643.23,30285.25
2024-08-30,1505.57,28797.28,30302.86
2024-09-06,2742.5,27402.37,30144.87
2024-09-13,2170.01,28081.5,30251.52
2024-09-20,1938.65,28364.98,30303.63
2024-09-27,1437.35,28939.76,30377.11
2024-10-04,1949.83,28375.89,30325.72
2024-10-11,2047.76,28267.05,30314.81
2024-10-18,2209.11,28097.3,30306.41
2024-10-25,2941.75,27239.72,30181.47
2024-11-01,3125.65,27019.23,30144.88
2024-11-08,3229.46,26914.95,30144.42
2024-11-15,3899.81,26074.64,29974.45
2024-11-22,3790.07,26219.45,30009.52
2024-11-29,3342.18,26799.44,30141.62
2024-12-06,2972.71,27260.58,30233.29
2024-12-13,3411.47,26722.98,30134.45
2024-12-20,4312.69,25565.47,29878.17
2024-12-27,4108.14,25841.73,29949.87
2025-01-03,4272.27,25625.02,29897.3
2025-01-10,4494.54,25334.08,29828.62
2025-01-17,3958.13,26062.27,30020.4
2025-01-24,3169.82,27083.99,30253.81
2025-01-31,3137.22,27129.43,30266.66
2025-02-07,3063.13,27239.93,30303.06
2025-02-14,2304.46,28153.92,30458.38
2025-02-21,2458.56,27980.27,30438.83
2025-02-28,2481.76,27959.01,30440.76
2025-03-07,1467.96,29138.36,30606.32
2025-03-14,1785.14,28820.64,30605.78
2025-03-21,1817.33,28791.95,30609.28
2025-03-28,2309.62,28239.82,30549.44
2025-04-04,4809.62,25216.01,30025.63
2025-04-11,3638.21,27006.14,30644.35
2025-04-18,3000.6,27812.64,30813.25
2025-04-25,2010.09,29002.06,31012.16
2025-05-02,1336.03,29768.18,31104.21
2025-05-09,1398.33,29702.21,31100.55
2025-05-16,994.83,30142.51,31137.34
2025-05-23,745.19,30410.64,31155.83
2025-05-30,501.76,30677.58,31179.34
2025-06-06,124.73,31072.02,31196.75
2025-06-13,477.66,30721.34,31199.0
2025-06-20,1043.78,30138.55,31182.33
2025-06-27,2.95,31229.89,31232.84
2025-07-04,96.56,31136.51,31233.06
2025-07-11,318.15,30924.3,31242.45
2025-07-18,598.35,30641.44,31239.8
2025-07-25,307.91,30954.95,31262.86
2025-08-01,1533.9,29670.0,31203.9
2025-08-08,483.74,30799.94,31283.67
2025-08-15,0.0,31298.68,31298.68
2025-08-22,0.0,31304.86,31304.86
2025-08-29,608.27,30692.16,31300.43
2025-09-05,504.15,30811.53,31315.68
2025-09-12,134.26,31195.71,31329.97
2025-09-19,207.69,31124.05,31331.74
2025-09-26,478.22,30853.7,31331.92
2025-10-03,0.0,31342.31,31342.31
2025-10-10,1092.21,30228.8,31321.01
2025-10-17,340.15,31019.71,31359.86
2025-10-24,151.47,31215.58,31367.05
2025-10-31,386.68,30979.5,31366.18
2025-11-07,534.99,30834.81,31369.8
2025-11-14,454.06,30928.33,31382.38
2025-11-21,1330.86,30025.68,31356.54
2025-11-28,553.22,30858.78,31412.0
2025-12-05,383.6,31036.61,31420.21
2025-12-12,200.39,31229.46,31429.85
2025-12-19,15.59,31422.81,31438.4
2025-12-26,25.52,31413.08,31438.6
2026-01-02,0.0,31442.76,31442.76
2026-01-09,0.0,31446.06,31446.06
2026-01-16,41.06,31406.68,31447.74
2026-01-23,0.0,31459.0,31459.0
2026-01-30,525.23,30933.51,31458.74
2026-02-06,0.0,31489.28,31489.28
2026-02-13,287.52,31202.26,31489.79
2026-02-20,37.03,31458.49,31495.52
2026-02-27,49.75,31448.1,31497.84
2026-03-06,2402.87,28962.51,31365.38
