date,positions_value,cash,net_liq
2019-12-13,1010.47,13897.56,14908.03
2019-12-20,180.26,14766.54,14946.79
2019-12-27,462.44,14483.31,14945.74
2020-01-03,693.31,14251.14,14944.45
2020-01-10,502.36,14450.51,14952.87
2020-01-17,0.0,14966.7,14966.7
2020-01-24,0.0,14966.7,14966.7
2020-01-31,131.87,14835.38,14967.25
2020-02-07,309.78,14659.07,14968.85
2020-02-14,0.0,14973.94,14973.94
2020-02-21,287.69,14687.14,14974.82
2020-02-28,4109.52,10401.47,14510.99
2020-03-06,2085.72,13116.54,15202.26
2020-03-13,6183.25,8228.06,14411.31
2020-03-20,9637.49,2169.04,11806.53
2020-03-27,7379.95,7466.03,14845.98
2020-04-03,8574.65,5442.92,14017.56
2020-04-10,5659.83,10973.53,16633.35
2020-04-17,5973.48,10614.13,16587.61
2020-04-24,6726.66,9484.75,16211.41
2020-05-01,7533.78,8116.44,15650.23
2020-05-08,7401.92,8420.91,15822.84
2020-05-15,7907.37,7493.62,15400.99
2020-05-22,7357.97,8594.33,15952.31
2020-05-29,6313.11,10414.27,16727.38
2020-06-05,5801.67,11256.85,17058.52
2020-06-12,6740.65,9841.02,16581.67
2020-06-19,7116.24,9219.2,16335.44
2020-06-26,7737.56,8107.47,15845.03
2020-07-03,6899.91,9642.48,16542.38
2020-07-10,6919.88,9633.87,16553.75
2020-07-17,6141.01,10949.88,17090.89
2020-07-24,6133.92,10978.67,17112.59
2020-07-31,6002.07,11201.66,17203.73
2020-08-07,5736.37,11636.54,17372.91
2020-08-14,6136.01,11036.6,17172.61
2020-08-21,6467.82,10503.33,16971.15
2020-08-28,6611.73,10275.78,16887.52
2020-09-04,6515.79,10478.68,16994.47
2020-09-11,6743.66,10109.22,16852.88
2020-09-18,6885.58,9884.84,16770.41
2020-09-25,6693.69,10234.74,16928.43
2020-10-02,6038.07,11313.13,17351.19
2020-10-09,5110.61,12732.52,17843.13
2020-10-16,4908.72,13029.32,17938.04
2020-10-23,4638.88,13418.95,18057.83
2020-10-30,5569.76,12111.27,17681.02
2020-11-06,4925.98,13096.14,18022.12
2020-11-13,4106.26,14259.0,18365.26
2020-11-20,5005.95,13041.75,18047.7
2020-11-27,4883.99,13224.26,18108.25
2020-12-04,5371.82,12533.08,17904.9
2020-12-11,5418.08,12460.99,17879.06
2020-12-18,5376.05,12543.43,17919.47
2020-12-25,5638.23,12159.34,17797.57
2021-01-01,5105.85,12958.19,18064.05
2021-01-08,5285.98,12742.56,18028.54
2021-01-15,5017.79,13149.81,18167.6
2021-01-22,5083.84,13058.6,18142.44
2021-01-29,5356.03,12696.78,18052.82
2021-02-05,4865.68,13412.34,18278.02
2021-02-12,5173.9,12974.36,18148.26
2021-02-19,5554.17,12422.05,17976.22
2021-02-26,6600.92,10795.42,17396.34
2021-03-05,6142.59,11568.55,17711.15
2021-03-12,5209.93,13010.33,18220.26
2021-03-19,5312.0,12876.73,18188.73
2021-03-26,4761.61,13679.4,18441.0
2021-04-02,4601.49,13912.51,18514.0
2021-04-09,4287.27,14347.25,18634.52
2021-04-16,3422.65,15486.25,18908.9
2021-04-23,3670.83,15181.48,18852.3
2021-04-30,3650.81,15214.98,18865.8
2021-05-07,3860.02,14956.39,18816.41
2021-05-14,3926.04,14909.55,18835.58
2021-05-21,3904.03,14944.92,18848.95
2021-05-28,4261.45,14475.85,18737.31
2021-06-04,4149.39,14629.99,18779.39
2021-06-11,3853.24,15027.16,18880.4
2021-06-18,4643.66,13993.77,18637.43
2021-06-25,4541.6,14148.84,18690.44
2021-07-02,4545.61,14154.59,18700.2
2021-07-09,4343.5,14433.76,18777.25
2021-07-16,3795.2,15172.66,18967.86
2021-07-23,4011.32,14908.19,18919.51
2021-07-30,3974.92,14970.89,18945.81
2021-08-06,3360.97,15768.11,19129.08
2021-08-13,2984.99,16237.32,19222.31
2021-08-20,2517.03,16805.92,19322.95
2021-08-27,3074.99,16140.95,19215.93
2021-09-03,2681.02,16627.25,19308.26
2021-09-10,3156.98,16073.42,19230.4
2021-09-17,3936.92,15090.3,19027.22
2021-09-24,4246.29,14682.24,18928.52
2021-10-01,4681.27,14100.48,18781.76
2021-10-08,4309.37,14625.82,18935.2
2021-10-15,3945.47,15130.4,19075.87
2021-10-22,3435.62,15803.18,19238.8
2021-10-29,3563.58,15646.41,19209.99
2021-11-05,3418.67,15836.1,19254.77
2021-11-12,3620.53,15589.47,19210.0
2021-11-19,3378.69,15903.43,19282.13
2021-11-26,3580.56,15658.4,19238.96
2021-12-03,3460.64,15855.35,19315.99
2021-12-10,2723.13,16777.2,19500.33
2021-12-17,2413.33,17167.11,19580.44
2021-12-24,2351.37,17240.67,19592.04
2021-12-31,1643.84,18050.59,19694.43
2022-01-07,2063.56,17587.22,19650.78
2022-01-14,2443.31,17153.15,19596.46
2022-01-21,2727.13,16822.99,19550.12
2022-01-28,3076.89,16418.01,19494.9
2022-02-04,2897.01,16660.2,19557.21
2022-02-11,3496.62,15938.64,19435.26
2022-02-18,3834.39,15508.5,19342.89
2022-02-25,3302.74,16229.17,19531.91
2022-03-04,2083.55,17720.38,19803.94
2022-03-11,2281.42,17507.76,19789.18
2022-03-18,2123.53,17697.09,19820.62
2022-03-25,1194.14,18741.85,19935.99
2022-04-01,46.9,19945.82,19992.73
2022-04-08,0.0,20000.71,20000.71
2022-04-15,371.66,19632.83,20004.49
2022-04-22,1085.42,18908.62,19994.04
2022-04-29,2371.74,17509.91,19881.65
2022-05-06,1936.52,18038.21,19974.74
2022-05-13,2298.24,17643.02,19941.26
2022-05-20,2142.92,17829.43,19972.35
2022-05-27,711.08,19421.74,20132.82
2022-06-03,1076.78,19043.37,20120.15
2022-06-10,2268.68,17751.08,20019.77
2022-06-17,4828.58,14619.42,19448.0
2022-06-24,3240.01,16762.48,20002.49
2022-07-01,2189.35,18047.58,20236.93
2022-07-08,2998.15,17133.2,20131.35
2022-07-15,3005.89,17125.54,20131.43
2022-07-22,3149.07,16967.43,20116.5
2022-07-29,1380.56,19064.96,20445.52
2022-08-05,1349.6,19101.01,20450.61
2022-08-12,335.7,20182.91,20518.61
2022-08-19,1.93,20523.21,20525.13
2022-08-26,812.58,19707.62,20520.2
2022-09-02,1347.88,19154.63,20502.51
2022-09-09,229.14,20361.25,20590.39
2022-09-16,1514.13,19051.63,20565.77
2022-09-23,2506.28,17949.64,20455.93
2022-09-30,4791.87,15111.83,19903.7
2022-10-07,5473.13,14235.66,19708.8
2022-10-14,5970.17,13539.45,19509.62
2022-10-21,5576.76,14201.97,19778.73
2022-10-28,4148.22,16276.43,20424.65
2022-11-04,4334.23,16032.61,20366.84
2022-11-11,3918.1,16686.8,20604.89
2022-11-18,3703.32,17000.22,20703.54
2022-11-25,2934.33,17970.8,20905.12
2022-12-02,2968.85,17952.51,20921.35
2022-12-09,3014.87,17898.54,20913.41
2022-12-16,3193.21,17708.67,20901.88
2022-12-23,2934.33,18040.68,20975.0
2022-12-30,3114.59,17830.69,20945.28
2023-01-06,2937.68,18078.5,21016.18
2023-01-13,2834.86,18209.54,21044.4
2023-01-20,3657.41,17208.64,20866.05
2023-01-27,3779.92,17058.89,20838.81
2023-02-03,4067.35,16698.71,20766.07
2023-02-10,4234.6,16506.18,20740.77
2023-02-17,3958.71,16880.32,20839.03
2023-02-24,4653.76,15955.27,20609.03
2023-03-03,4870.16,15688.51,20558.66
2023-03-10,5515.51,14770.21,20285.73
2023-03-17,4648.01,16046.36,20694.37
2023-03-24,5065.49,15514.7,20580.18
2023-03-31,4356.93,16516.64,20873.58
2023-04-07,3598.59,17541.2,21139.79
2023-04-14,3943.29,17098.92,21042.21
2023-04-21,3694.34,17426.01,21120.35
2023-04-28,3975.85,17080.43,21056.28
2023-05-05,3975.85,17088.5,21064.35
2023-05-12,3981.6,17085.36,21066.96
2023-05-19,4991.43,15720.8,20712.23
2023-05-26,5593.11,14842.78,20435.89
2023-06-02,5409.15,15127.99,20537.15
2023-06-09,5002.92,15731.22,20734.15
2023-06-16,4707.89,16151.21,20859.1
2023-06-23,5375.04,15204.03,20579.08
2023-06-30,5254.27,15397.89,20652.15
2023-07-07,5330.95,15297.88,20628.83
2023-07-14,4832.5,16032.06,20864.56
2023-07-21,4266.96,16840.88,21107.84
2023-07-28,4801.83,16113.56,20915.39
2023-08-04,5892.66,14527.44,20420.1
2023-08-11,5731.63,14777.9,20509.53
2023-08-18,6092.04,14229.64,20321.68
2023-08-25,6040.28,14315.57,20355.85
2023-09-01,6391.11,13757.36,20148.47
2023-09-08,6237.74,14022.28,20260.02
2023-09-15,5685.62,14898.52,20584.14
2023-09-22,6099.71,14258.14,20357.85
2023-09-29,7535.62,11867.78,19403.4
2023-10-06,8078.19,10925.3,19003.49
2023-10-13,7495.66,12059.2,19554.86
2023-10-20,7875.08,11362.47,19237.54
2023-10-27,7696.87,11741.17,19438.03
2023-11-03,6733.01,13477.55,20210.55
2023-11-10,7281.05,12534.87,19815.92
2023-11-17,6679.35,13632.55,20311.9
2023-11-24,6572.04,13813.17,20385.21
2023-12-01,6326.77,14224.06,20550.83
2023-12-08,6384.25,14139.37,20523.63
2023-12-15,6217.54,14467.56,20685.1
2023-12-22,6566.29,13918.85,20485.15
2023-12-29,6344.01,14287.21,20631.22
2024-01-05,5981.85,14873.14,20854.98
2024-01-12,6388.09,14246.52,20634.6
2024-01-19,7152.66,12965.05,20117.71
2024-01-26,7093.26,13085.85,20179.11
2024-02-02,7030.02,13217.16,20247.18
2024-02-09,7422.85,12534.59,19957.43
2024-02-16,7156.49,13033.13,20189.62
2024-02-23,6936.13,13428.28,20364.41
2024-03-01,7043.43,13268.25,20311.69
2024-03-08,6405.33,14359.53,20764.86
2024-03-15,6531.8,14157.38,20689.18
2024-03-22,6284.61,14565.48,20850.09
2024-03-29,5728.9,15463.29,21192.19
2024-04-05,5905.2,15193.28,21098.47
2024-04-12,6248.2,14663.45,20911.65
2024-04-19,5884.12,15269.08,21153.2
2024-04-26,5642.67,15649.15,21291.82
2024-05-03,4931.76,16708.03,21639.79
2024-05-10,3964.06,18048.84,22012.9
2024-05-17,3610.4,18512.15,22122.56
2024-05-24,3938.2,18106.12,22044.32
2024-05-31,3537.56,18644.02,22181.58
2024-06-07,4501.79,17382.39,21884.18
2024-06-14,4553.54,17318.19,21871.73
2024-06-21,4726.07,17086.24,21812.31
2024-06-28,5063.45,16623.02,21686.47
2024-07-05,4925.43,16824.24,21749.67
2024-07-12,4026.38,18074.81,22101.19
2024-07-19,4467.99,17504.81,21972.8
2024-07-26,4134.51,17968.39,22102.91
2024-08-02,3049.76,19373.21,22422.96
2024-08-09,3302.74,19085.3,22388.04
2024-08-16,3015.47,19445.56,22461.03
2024-08-23,2693.73,19837.57,22531.3
2024-08-30,2386.7,20207.04,22593.74
2024-09-06,2566.64,20001.95,22568.59
2024-09-13,1617.2,21099.75,22716.95
2024-09-20,991.26,21810.17,22801.43
2024-09-27,773.04,22050.61,22823.65
2024-10-04,430.41,22409.14,22839.54
2024-10-11,1291.79,21523.96,22815.75
2024-10-18,263.87,22626.38,22890.25
2024-10-25,905.12,21974.14,22879.26
2024-11-01,1783.74,21059.77,22843.51
2024-11-08,1425.78,21482.17,22907.96
2024-11-15,1416.21,21505.96,22922.17
2024-11-22,602.68,22387.76,22990.45
2024-11-29,55.22,22954.76,23009.99
2024-12-06,1337.73,21638.75,22976.48
2024-12-13,2149.63,20739.68,22889.31
2024-12-20,2633.85,20197.8,22831.65
2024-12-27,2607.05,20230.76,22837.82
2025-01-03,2274.03,20628.64,22902.68
2025-01-10,2823.32,19984.96,22808.29
2025-01-17,1661.59,21368.22,23029.81
2025-01-24,1435.75,21644.99,23080.74
2025-01-31,2092.22,20953.57,23045.78
2025-02-07,2025.23,21036.55,23061.78
2025-02-14,1684.56,21425.86,23110.42
2025-02-21,1258.86,21897.93,23156.8
2025-02-28,1733.06,21398.67,23131.73
2025-03-07,2419.49,20651.04,23070.54
2025-03-14,1874.55,21295.44,23169.99
2025-03-21,1977.8,21183.77,23161.57
2025-03-28,2094.1,21062.44,23156.54
2025-04-04,3394.51,19617.56,23012.08
2025-04-11,2841.84,20359.8,23201.64
2025-04-18,2338.88,20971.67,23310.55
2025-04-25,2231.79,21142.17,23373.96
2025-05-02,1682.94,21771.01,23453.95
2025-05-09,1526.13,21951.54,23477.67
2025-05-16,820.46,22735.02,23555.48
2025-05-23,1283.26,22262.71,23545.97
2025-05-30,967.71,22615.26,23582.97
2025-06-06,1267.96,22304.36,23572.31
2025-06-13,1254.57,22326.28,23580.85
2025-06-20,1468.76,22095.71,23564.47
2025-06-27,1168.51,22438.43,23606.95
2025-07-04,990.66,22633.88,23624.54
2025-07-11,786.04,22857.99,23644.03
2025-07-18,323.25,23348.66,23671.91
2025-07-25,212.02,23467.23,23679.25
2025-08-01,0.0,23690.19,23690.19
2025-08-08,446.24,23248.1,23694.34
2025-08-15,694.55,22994.54,23689.09
2025-08-22,529.01,23171.62,23700.63
2025-08-29,1191.17,22480.23,23671.4
2025-09-05,1545.64,22095.15,23640.79
2025-09-12,788.11,22926.79,23714.9
2025-09-19,1014.83,22698.06,23712.89
2025-09-26,233.91,23524.54,23758.45
2025-10-03,0.0,23764.39,23764.39
2025-10-10,276.92,23486.37,23763.29
2025-10-17,443.82,23321.75,23765.57
2025-10-24,554.2,23216.5,23770.7
2025-10-31,1322.05,22412.16,23734.21
2025-11-07,1216.47,22532.26,23748.73
2025-11-14,1507.62,22221.7,23729.31
2025-11-21,1769.97,21936.1,23706.06
2025-11-28,893.33,22903.65,23796.98
2025-12-05,2345.86,21317.5,23663.36
2025-12-12,2621.01,21001.38,23622.39
2025-12-19,2787.38,20817.79,23605.16
2025-12-26,2557.02,21093.93,23650.95
2026-01-02,2320.26,21376.46,23696.72
2026-01-09,2755.38,20893.21,23648.6
2026-01-16,2232.26,21519.25,23751.5
2026-01-23,2795.04,20860.83,23655.87
2026-01-30,2353.77,21390.6,23744.36
2026-02-06,2309.0,21461.92,23770.91
2026-02-13,192.18,23798.73,23990.91
2026-02-20,352.06,23650.79,24002.85
2026-02-27,0.0,24014.38,24014.38
2026-03-06,702.39,23302.32,24004.71
